"S1JSSZNK","苏州市尼柯尔自动化设备有限公司","苏州工业园区唯亭镇金陵西路富民工业坊","","",93800,yes,0
"S1JSSZSF","苏州神峰起重机械有限公司","苏州高新区浒关工业园","","",93800,yes,0
"S1JSSZWE","苏州威尔特铝合金升降机械有限公司","苏州市相城区望亭镇项路村（机场路788","号）","",93800,yes,0
"S1JSTCYJ","毅结特紧固件系统（太仓）有限公司","江苏省太仓市经济开发区发达路165号","","",93800,yes,0
"S1JSTQDZ","南京天擎汽车电子有限公司","南京市江宁经济开发区将军大道３９号","","",93800,yes,0
"S1JSTZDZ","同致电子科技（昆山）有限公司","昆山市玉山镇晨丰路8号","","",93800,yes,0
"S1JSTZTX","泰州苏中天线集团有限公司","泰州市高港区江平东路1号","","",93800,yes,0
"S1JSWXGD","无锡顾得门业有限公司","江苏省无锡市锡山区东港镇东湖塘阳光工","业园区","",93800,yes,0
"S1JSWXLS","芦森科技（无锡）有限公司","无锡市新区新畅南路12号","","",93800,yes,0
"S1JSXDAS","三菱化学功能塑料（中国）有限公司","江苏省苏州市新区华山路148号","","",93800,yes,0
"S1JSXHCC","南京鑫浩叉车汽配有限公司","南京","","",93800,yes,0
"S1JSXKJS","西卡（中国）有限公司","苏州工业园唯亭镇泾东路28号","","",93800,yes,0
"S1JSYCCD","盐城畅达金属制作安装有限公司","盐城经济开发区泰山南路68号3幢","","",93800,yes,0
"S1JSYCCL","盐城川流汽车配件有限公司","江苏省盐城市亭湖区太湖路40号","","",93800,yes,0
"S1JSYCDL","盐城电力设计院有限公司","盐城市建军东路18号","","",93800,yes,0
"S1JSYCEJ","江苏盐城二建集团（武汉）有限公司","武汉市汉南区湘口街晨曦路280号","","",93800,yes,0
"S1JSYCGD","盐城市广达汽配制造有限公司","盐城市开发区新园路111号","","",93800,yes,0
"S1JSYCHJ","盐城汇津水务有限公司","盐城市建军西路128号","","",93800,yes,0
"S1JSYCHY","江苏韩一模塑有限公司","盐城经济技术开发区岷江中路8号","","",93800,yes,0
"S1JSYCJR","江苏金锐达汽车配件有限公司","江苏省盐城市盐城经济技术开发区黄山南","路36号1幢1","",93800,yes,0
"S1JSYCJX","盐城竣翔装饰工程有限公司","盐城市通榆南路328号2幢","","",93800,yes,0
"S1JSYCJZ","盐城市第七建筑安装工程有限公司","武汉经济技术开发区东风阳光城","","",93800,yes,0
"S1JSYCKF","可附特汽车零部件制造（北京）有限公司","江苏省盐城市亭湖新区跃进路8号","","",93800,yes,0
"S1JSYCRH","盐城市瑞宸贸易有限公司","盐城市建军东路68号交银大厦7楼","","",93800,yes,0
"S1JSYCSG","盐城市晟广达汽车零部件有限公司","盐城经济技术开发区希望大道南路51号2","幢","",93800,yes,0
"S1JSYCTD","盐城市腾德机械设备有限公司","盐城市亭湖区大星民营创业园B区5号","","",93800,yes,0
"S1JSYCWE","盐城市沃尔夫机电制造有限公司","江苏省盐城市五星工业园区C区4号","","",93800,yes,0
"S1JSYCWZ","盐城市五洲电气安装工程有限公司","盐城城南新区新河街道新墩村五","","",93800,yes,0
"S1JSYCXM","盐城经济开发区鑫马广告部","盐城经济开发区兴业路21栋107号","","",93800,yes,0
"S1JSYCXS","盐城市翔之实商贸有限公司","盐城市盐南新村二区5幢305室","","",93800,yes,0
"S1JSYCXW","盐城市信为网络科技有限公司","盐城市盐懒新村三区1幢30号一层（4）","","",93800,yes,0
"S1JSYCYH","盐城远宏装饰装潢有限公司","盐城经济开发区新河村委会商业巷53号","","",93800,yes,0
"S1JSYCYJ","江苏羽佳模塑有限公司","江苏盐城亭湖经济开发区迎宾大道18号","","",93800,yes,0
"S1JSYCYK","盐城市盐开设备安装工程有限公司","盐城经济技术开发区希望大道南路29号","","",93800,yes,0
"S1JSYCYS","盐城源盛新型材料有限公司","盐城市城南新区伍佑街道黄巷村三组","","",93800,yes,0
"S1JSYCZM","盐城市竹玛贸易有限公司","盐城市城南新区新河街道新园路91号1幢","","",93800,yes,0
"S1JSYDJS","常州宇盾计算机有限公司武汉分公司","武汉市金色华府2楼1306","","",93800,yes,0
"S1JSYJJX","江苏羽佳机械制造有限公司","盐城市亭湖区永丰镇联盟村三组","","",93800,yes,0
"S1JSYJSY","江苏羽佳塑业有限公司","城区永丰镇永新路18号","","",93800,yes,0
"S1JSYJZS","苏州英杰注塑有限公司","苏州木渎中山东路９９号","","",93800,yes,0
"S1JSYKQC","延康汽车零部件如皋gao有限公司","江苏省如皋市如城镇邓园社区15组","","",93800,yes,0
"S1JSYTER","常熟英提尔汽车饰件有限公司","江苏常熟市海虞北路288号","","",93800,yes,0
"S1JSZHCH","无锡市中成化工有限公司","江苏无锡市五爱路78号德源大厦16楼D座","","",93800,yes,0
"S1JSZJGK","可隆科技特（张家港）特种纺织品有限公","中国江苏省张家港市凤凰镇韩国工业园4","7地块","",93800,yes,0
"S1JXYWXX","江西易往信息技术有限公司","高新区火炬大街建厂工业园金庐软件园","","",93800,yes,0
"S1KRLGHS","LG Hausys,Ltd","ONE IFC,10,Gukjegeumyung-ro,Yeongde","ungpo-gu,Seoul","",93800,yes,0
"S1KRYJRC","Yujin-Reydel Corporation","927-14，Osin-ro,Sinam-myeon,Yesan-g","un,Chungcheongnam-do,Korea","",96480,yes,0
"S1LBALVM","Wymar Internationa N.V.","Brugstraat 27 B-8720 Oeselgem Belgi","um","",96480,yes,0
"S1LN-BET","大连博尔泰化学有限公司","大连市中山区友好路２１１号商务特区１","５０６室","",93800,yes,0
"S1LNCJMY","大连灿景国际贸易有限公司","大连市沙河口区连胜街35号2单元3层2号","","",93800,yes,0
"S1LNJHQC","锦州锦恒汽车安全系统有限公司","辽宁省锦州市经济技术开发区渤海大街4","段16号","",93800,yes,0
"S1LNPQGY","盘起工业（大连）有限公司","大连经济技术开发区锦州街5号","","",93800,yes,0
"S1NBQCJC","宁波汽车零部件检测有限公司","宁波市鄞州区投资创业中心金谷南路99号","","",93800,yes,0
"S1NBSYMJ","宁波舜宇模具股份有限公司","浙江省余姚市金舜东路518号","","",93800,yes,0
"S1NBYFQC","延锋汽车饰件系统宁波有限公司","宁波杭州湾新区滨海六路180号","","",93800,yes,0
"S1NJJWWL","南京嘉旺物流有限公司","南京市江宁区湖熟街道东阳社区","","",93800,yes,0
"S1NJMGQC","南京名爵公司","","","",93800,yes,0
"S1NJSNRZ","南京斯诺瑞自动化设备有限公司","南京市高淳县经济开发区恒盛路5号4号楼","208-A室","",93800,yes,0
"S1NJYFQC","延锋汽车饰件系统南京有限公司","中国南京市江宁区双龙大道2881号","","",93800,yes,0
"S1RXYXGS","诺信（中国）有限公司","上海浦东新金桥路828号","","",93800,yes,0
"S1SCCDDT","东泰（成都）工业有限公司","四川省成都经济技术开发区星光中路103","号","",93800,yes,0
"S1SCHAKB","哈恩库伯（重庆）工具有限公司","重庆经济技术开发区经开园C40综合大楼","5楼","",93800,yes,0
"S1SD-JLY","青岛加利亚物流有限公司","青岛市南区福州路８号中天恒大厦１００","２室","",93800,yes,0
"S1SDDZZZ","德州众志水处理设备有限公司","","","",93800,yes,0
"S1SDKERN","武汉科瑞恩科技发展有限公司","青岛市城阳区棘红滩街道","","",93800,yes,0
"S1SDQDDX","青岛大星电子有限公司","青岛市李沧区308国道775号","","",93800,yes,0
"S1SDQDKY","青岛开源宏达起重安装有限公司","青岛市市北区同德路82号13栋4单元501户","","",93800,yes,0
"S1SDQDYN","青岛有你珂部件有限公司","青岛莱西市工贸开发区沈阳路1号","","",93800,yes,0
"S1SDTZZX","滕州正旋工业机械技术有限公司","山东滕州市","","",93800,yes,0
"S1SDWDZY","文登珍迎机电有限公司","山东文登经济开发区广州路中段","","",93800,yes,0
"S1SH-ABS","上海阿贝斯安全设备有限公司","上海","","",93800,yes,0
"S1SH-ADK","爱达克车辆工程（上海）有限公司","上海嘉定工业区洪德鲁1365号D2      2","1100","",93800,yes,0
"S1SH-AWS","上海傲维斯国际物流有限公司","上海市洋山保税港区业盛路188号国贸大","厦A-517","",93800,yes,0
"S1SH-BLD","延锋百利得（上海）汽车安全系统有限公","上海市浦东康桥工业区秀浦路426号","","",93800,yes,0
"S1SH-BLF","巴鲁夫（上海）贸易有限公司","上海市外高桥保税区杨高北路2005号新兴","楼337室","",93800,yes,0
"S1SH-BSF","巴斯夫上海涂料有限公司","上海市顺桥镇光华路521号","","",93800,yes,0
"S1SH-BZJ","上海标准件公司","上海市陆家浜路1173号  200011","","",93800,yes,0
"S1SH-FKS","上海飞可斯铆钉有限公司","上海市浦东新区莲溪路1151号1号楼3楼","","",93800,yes,0
"S1SH-GLR","上海高莱瑞机电设备有限公司","上海徐汇区长桥8村15号202","","",93800,yes,0
"S1SH-HPS","惠普斯液压缸（香港）有限公司上海代表","上海市普陀区长寿路118号B楼7C","","",96480,yes,0
"S1SH-KDF","上海ＫＤＦ","上海市","","",93800,yes,0
"S1SH-OZA","欧至爱国际贸易（上海）有限公司","上海市黄浦区茂名南路205号瑞金大厦17","12室    200020","",93800,yes,0
"S1SH-QJH","上海乾锦昊进出口有限公司","上海市闸北区江场一路18号华瑞大厦100","8室","",93800,yes,0
"S1SH-SBA","思必奥物流设备（上海）有限公司","上海市松江区金都西路888号A栋      2","1612","",93800,yes,0
"S1SH-SRM","上海斯锐曼信息技术有限公司","上海市长宁区金钟路658号","","",93800,yes,0
"S1SH-WLH","上海旺绿鸿实业有限公司","上海市祁连山南路2199号真新商务楼821","室   201824","",93800,yes,0
"S1SH-XTH","上海新同惠自动化系统有限公司","上海龙川北路436号","","",93800,yes,0
"S1SHACMY","爱成（上海）贸易有限公司","上海市延安西路2633号美丽华商务中心A","312室","",93800,yes,0
"S1SHAFDN","上海昂锋电脑有限公司","武汉市汉阳大道628号十里华府小区1栋3","单元601室","",93800,yes,0
"S1SHAFQP","上海安丰汽车配件厂","上海市嘉定区安亭镇泰安路218号","","",93800,yes,0
"S1SHAIDT","上海爱迪特设施管理有限公司","上海市浦东新区蔡伦路780号4楼G座","","",93800,yes,0
"S1SHAKDS","亚克迪生模型（上海）有限公司","上海市松江区九亭镇九新公路870弄100号","","",93800,yes,0
"S1SHAKDZ","上海埃肯电子科技有限公司","上海浦东新区金海路1000号金领之都2号","楼201-2","",93800,yes,0
"S1SHAMHT","上海埃姆哈特紧固件系统有限公司","上海嘉定区嘉唐路488号","","",93800,yes,0
"S1SHATLV","上海奥托立夫汽车安全系统有限公司","上海嘉定工业区高台路820号（永盛路口","）","",93800,yes,0
"S1SHAXCD","上海艾辛传动设备有限公司","上海市南汇区大团镇永春东路10号8号楼","409室","",93800,yes,0
"S1SHAZSL","爱卓塑料（上海）有限公司","上海市宝山区园新路185号","","",93800,yes,0
"S1SHBALT","通用电气百龙特塑料国际贸易（上海）有","上海外高桥保税区爱都路58号","","",93800,yes,0
"S1SHBAYR","科思创聚合物（中国）有限公司","上海市漕泾上海化学工业区目华路82号","201507","",93800,yes,0
"S1SHBFSB","毕孚自动化设备贸易（上海）有限公司","上海市江场三路163号501室","","",93800,yes,0
"S1SHBKQB","贝克牌气泵设备（上海）有限公司","上海市外高桥保税区福特中路299号楼第","三层C部位","",93800,yes,0
"S1SHBLCY","上海宝鹿车业有限公司","上海市松江区车新公路385号  201611","","",93800,yes,0
"S1SHBSST","博士视听系统（上海）有限公司","上海市外高桥保税区日樱北路353号9号厂","房C部位","",93800,yes,0
"S1SHCDQC","上海程达汽车零部件有限公司","上海市嘉定区宝钱公路3333号","","",93800,yes,0
"S1SHCGJC","上海长贯自动化集成系统有限公司","上海市松江区新滨镇许村路1264号","","",93800,yes,0
"S1SHCHMJ","上海椿华汽车技术有限公司","上海市普陀区怒江北路561弄2号1楼","","",93800,yes,0
"S1SHCHWL","上海创伟隆进出口有限公司","上海市普陀区东云岭路434号","","",96480,yes,0
"S1SHCKGM","上海晨昆工贸有限公司","上海市浦东新区东方路971号钱江大厦","","",93800,yes,0
"S1SHCLMY","上海长濑贸易有限公司","上海市西藏中路268号来福士大厦18楼","","",93800,yes,0
"S1SHCTJX","川田机械制造（上海）有限公司","上海市浦东外高桥保税区富特西一路289","号A427室","",93800,yes,0
"S1SHCTMY","上海璨天国际贸易有限公司","上海市浦东浦电路438号604B室","","",93800,yes,0
"S1SHCWDZ","上海冲外电子有限公司","上海市外高桥保税区德堡路11号46号第一","层104部位","",93800,yes,0
"S1SHDFBY","上海东方泵业（集团）有限公司武汉分公","武汉市硚口区武胜路72号泰合广场15层1","509室","",93800,yes,0
"S1SHDFQC","上海东风汽车进出口有限公司","上海市浦东新区源深路317号","","",93800,yes,0
"S1SHDKEN","上海鼎垦贸易有限公司","上海市嘉定环城路200-A25","","",93800,yes,0
"S1SHDLTL","东来涂料技术（上海）有限公司","上海市嘉定工业区新和路1221号","","",93800,yes,0
"S1SHDNSY","上海古瀚精密机械有限公司","上海市奉贤区光泰路1999号9幢1023室","","",93800,yes,0
"S1SHDSLF","德商罗芬激光技术（上海）有限公司","上海市浦东新区江东路1376号1号楼310室","","",93800,yes,0
"S1SHDTXX","上海电通信息服务有限公司","上海市南京西路128号永新广场1202室","","",93800,yes,0
"S1SHEHFS","Shanghai Emhart Fastening System Co","Shanghai Jiading Jiatang Road No.48","8","",93800,yes,0
"S1SHESHG","上海恩瑟化工有限公司","上海恩瑟化工有限公司","","",93800,yes,0
"S1SHFTDZ","上海奉天电子股份有限公司","上海市嘉定区恒永路518弄1号B区501-1","","",93800,yes,0
"S1SHFWSJ","上海富威塑胶有限公司","上海市曹安路３０７２号　２０１８１２","","",93800,yes,0
"S1SHGHMJ","上海古汉汽车饰件模具有限公司","上海市安亭大众三区安晓路199号","","",93800,yes,0
"S1SHGLZP","上海国利汽车真皮饰件有限公司","上海市闵行区中春路9219号","","",93800,yes,0
"S1SHGMDF","国民淀粉化学贸易（上海）有限公司","上海市松江工业区江田东路137号","","",93800,yes,0
"S1SHGTKJ","上海高投科技咨询有限公司","上海市南丹东路60号402室","","",93800,yes,0
"S1SHGTQP","高田（上海）汽配制造有限公司","上海市青浦工业园区崧泽大道8000号","","",93800,yes,0
"S1SHHBXX","上海合邦信息科技有限公司","上海市嘉定区真新街道金沙江路3131号1","幢1层1196室","",93800,yes,0
"S1SHHCMY","上海华长贸易有限公司","上海南京西路1600号　　200040","","",93800,yes,0
"S1SHHDDN","上海华道电脑实业有限公司","上海裕德路92弄2号隧峰裕德大厦1201室","","",93800,yes,0
"S1SHHEDA","上海和达汽车配件有限公司","上海青浦区青赵公路5458号","","",93800,yes,0
"S1SHHKKJ","上海合科科技有限公司","上海浦东新区川沙路6999号8号楼","","",93800,yes,0
"S1SHHLQC","颢略汽车科技（上海）有限公司","上海市闵行区联明路398号A栋305","","",93800,yes,0
"S1SHHMDQ","上海鸿模电器有限公司","上海市嘉定区江桥镇","","",93800,yes,0
"S1SHHNWS","汉拿伟世通空调（上海）有限公司","上海市徐汇区虹漕路448号101室","","",93800,yes,0
"S1SHHPRJ","上海赫普软件有限公司","上海市徐汇区虹桥路333号3幢507B","","",93800,yes,0
"S1SHHSJD","上海华时机电有限公司","浦东新区川沙新镇西首周祝公路2085号","","",93800,yes,0
"S1SHHWJS","上海红沃信息技术有限公司","上海市卢湾区斜土路768号","","",93800,yes,0
"S1SHHWST","上海海维斯特汽车设计有限公司","上海嘉定区泸宜公路1188号29栋","","",93800,yes,0
